datetime,open,high,low,close
1998-8-4 10:00:00,40000,40000,40000,40000
1998-8-4 10:01:00,40000,40001,39968,39969
1998-8-4 10:02:00,39969,39970,39940,39941
1998-8-4 10:03:00,39941,39942,39932,39933
1998-8-4 10:04:00,39933,39972,39932,39971
1998-8-4 10:05:00,39971,39987,39970,39986
1998-8-4 10:06:00,39986,40005,39985,40004
1998-8-4 10:07:00,40004,40053,40003,40052
1998-8-4 10:08:00,40052,40086,40051,40085
1998-8-4 10:09:00,40085,40126,40084,40125
1998-8-4 10:10:00,40125,40169,40124,40168
1998-8-4 10:11:00,40168,40177,40167,40176
1998-8-4 10:12:00,40176,40185,40175,40184
1998-8-4 10:13:00,40184,40224,40183,40223
1998-8-4 10:14:00,40223,40273,40222,40272
1998-8-4 10:15:00,40272,40290,40271,40289
1998-8-4 10:16:00,40289,40290,40252,40253
1998-8-4 10:17:00,40253,40284,40252,40283
1998-8-4 10:18:00,40283,40324,40282,40323
1998-8-4 10:19:00,40323,40324,40286,40287
1998-8-4 10:20:00,40287,40331,40286,40330
1998-8-4 10:21:00,40330,40331,40324,40325
1998-8-4 10:22:00,40325,40326,40318,40319
1998-8-4 10:23:00,40319,40320,40306,40307
1998-8-4 10:24:00,40307,40308,40269,40270
1998-8-4 10:25:00,40270,40284,40269,40283
1998-8-4 10:26:00,40283,40307,40282,40306
1998-8-4 10:27:00,40306,40346,40305,40345
1998-8-4 10:28:00,40345,40387,40344,40386
1998-8-4 10:29:00,40386,40437,40385,40436
1998-8-4 10:30:00,40436,40447,40435,40446
1998-8-4 10:31:00,40446,40479,40445,40478
1998-8-4 10:32:00,40478,40479,40455,40456
1998-8-4 10:33:00,40456,40465,40455,40464
1998-8-4 10:34:00,40464,40488,40463,40487
1998-8-4 10:35:00,40487,40488,40475,40476
1998-8-4 10:36:00,40476,40488,40475,40487
1998-8-4 10:37:00,40487,40488,40448,40449
1998-8-4 10:38:00,40449,40450,40422,40423
1998-8-4 10:39:00,40423,40440,40422,40439
1998-8-4 10:40:00,40439,40440,40409,40410
1998-8-4 10:41:00,40410,40411,40394,40395
1998-8-4 10:42:00,40395,40396,40394,40395
1998-8-4 10:43:00,40395,40416,40394,40415
1998-8-4 10:44:00,40415,40416,40410,40411
1998-8-4 10:45:00,40411,40412,40371,40372
1998-8-4 10:46:00,40372,40373,40356,40357
1998-8-4 10:47:00,40357,40387,40356,40386
1998-8-4 10:48:00,40386,40387,40382,40383
1998-8-4 10:49:00,40383,40402,40382,40401
1998-8-4 10:50:00,40401,40438,40400,40437
1998-8-4 10:51:00,40437,40445,40436,40444
1998-8-4 10:52:00,40444,40445,40404,40405
1998-8-4 10:53:00,40405,40406,40376,40377
1998-8-4 10:54:00,40377,40378,40374,40375
1998-8-4 10:55:00,40375,40393,40374,40392
1998-8-4 10:56:00,40392,40393,40367,40368
1998-8-4 10:57:00,40368,40369,40352,40353
1998-8-4 10:58:00,40353,40393,40352,40392
1998-8-4 10:59:00,40392,40393,40382,40383
1998-8-4 11:00:00,40383,40384,40379,40380
1998-8-4 11:01:00,40380,40381,40377,40378
1998-8-4 11:02:00,40378,40380,40377,40379
1998-8-4 11:03:00,40379,40385,40378,40384
1998-8-4 11:04:00,40384,40430,40383,40429
1998-8-4 11:05:00,40429,40430,40417,40418
1998-8-4 11:06:00,40418,40443,40417,40442
1998-8-4 11:07:00,40442,40475,40441,40474
1998-8-4 11:08:00,40474,40475,40465,40466
1998-8-4 11:09:00,40466,40488,40465,40487
1998-8-4 11:10:00,40487,40488,40439,40440
1998-8-4 11:11:00,40440,40452,40439,40451
1998-8-4 11:12:00,40451,40491,40450,40490
1998-8-4 11:13:00,40490,40491,40485,40486
1998-8-4 11:14:00,40486,40487,40461,40462
1998-8-4 11:15:00,40462,40503,40461,40502
1998-8-4 11:16:00,40502,40503,40464,40465
1998-8-4 11:17:00,40465,40500,40464,40499
1998-8-4 11:18:00,40499,40508,40498,40507
1998-8-4 11:19:00,40507,40534,40506,40533
1998-8-4 11:20:00,40533,40534,40487,40488
1998-8-4 11:21:00,40488,40489,40440,40441
1998-8-4 11:22:00,40441,40442,40396,40397
1998-8-4 11:23:00,40397,40398,40361,40362
1998-8-4 11:24:00,40362,40363,40316,40317
1998-8-4 11:25:00,40317,40324,40316,40323
1998-8-4 11:26:00,40323,40340,40322,40339
1998-8-4 11:27:00,40339,40370,40338,40369
1998-8-4 11:28:00,40369,40370,40324,40325
1998-8-4 11:29:00,40325,40353,40324,40352
1998-8-4 11:30:00,40352,40353,40322,40323
1998-8-4 11:31:00,40323,40370,40322,40369
1998-8-4 11:32:00,40369,40390,40368,40389
1998-8-4 11:33:00,40389,40390,40349,40350
1998-8-4 11:34:00,40350,40351,40343,40344
1998-8-4 11:35:00,40344,40345,40342,40343
1998-8-4 11:36:00,40343,40344,40324,40325
1998-8-4 11:37:00,40325,40326,40301,40302
1998-8-4 11:38:00,40302,40333,40301,40332
1998-8-4 11:39:00,40332,40333,40302,40303
1998-8-4 11:40:00,40303,40304,40276,40277
1998-8-4 11:41:00,40277,40324,40276,40323
1998-8-4 11:42:00,40323,40324,40320,40321
1998-8-4 11:43:00,40321,40322,40271,40272
1998-8-4 11:44:00,40272,40273,40248,40249
1998-8-4 11:45:00,40249,40261,40248,40260
1998-8-4 11:46:00,40260,40291,40259,40290
1998-8-4 11:47:00,40290,40291,40253,40254
1998-8-4 11:48:00,40254,40274,40253,40273
1998-8-4 11:49:00,40273,40324,40272,40323
1998-8-4 11:50:00,40323,40324,40315,40316
1998-8-4 11:51:00,40316,40339,40315,40338
1998-8-4 11:52:00,40338,40387,40337,40386
1998-8-4 11:53:00,40386,40401,40385,40400
1998-8-4 11:54:00,40400,40401,40367,40368
1998-8-4 11:55:00,40368,40373,40367,40372
1998-8-4 11:56:00,40372,40395,40371,40394
1998-8-4 11:57:00,40394,40395,40345,40346
1998-8-4 11:58:00,40346,40350,40345,40349
1998-8-4 11:59:00,40349,40350,40322,40323
1998-8-4 12:00:00,40323,40324,40289,40290
1998-8-4 12:01:00,40290,40291,40246,40247
1998-8-4 12:02:00,40247,40258,40246,40257
1998-8-4 12:03:00,40257,40288,40256,40287
1998-8-4 12:04:00,40287,40288,40261,40262
1998-8-4 12:05:00,40262,40284,40261,40283
1998-8-4 12:06:00,40283,40284,40250,40251
1998-8-4 12:07:00,40251,40264,40250,40263
1998-8-4 12:08:00,40263,40266,40262,40265
1998-8-4 12:09:00,40265,40266,40228,40229
1998-8-4 12:10:00,40229,40230,40191,40192
1998-8-4 12:11:00,40192,40193,40162,40163
1998-8-4 12:12:00,40163,40188,40162,40187
1998-8-4 12:13:00,40187,40188,40172,40173
1998-8-4 12:14:00,40173,40174,40158,40159
1998-8-4 12:15:00,40159,40208,40158,40207
1998-8-4 12:16:00,40207,40218,40206,40217
1998-8-4 12:17:00,40217,40231,40216,40230
1998-8-4 12:18:00,40230,40231,40225,40226
1998-8-4 12:19:00,40226,40227,40193,40194
1998-8-4 12:20:00,40194,40202,40193,40201
1998-8-4 12:21:00,40201,40252,40200,40251
1998-8-4 12:22:00,40251,40280,40250,40279
1998-8-4 12:23:00,40279,40280,40264,40265
1998-8-4 12:24:00,40265,40307,40264,40306
1998-8-4 12:25:00,40306,40307,40278,40279
1998-8-4 12:26:00,40279,40285,40278,40284
1998-8-4 12:27:00,40284,40285,40235,40236
1998-8-4 12:28:00,40236,40237,40198,40199
1998-8-4 12:29:00,40199,40207,40198,40206
1998-8-4 12:30:00,40206,40207,40164,40165
1998-8-4 12:31:00,40165,40166,40150,40151
1998-8-4 12:32:00,40151,40152,40121,40122
1998-8-4 12:33:00,40122,40147,40121,40146
1998-8-4 12:34:00,40146,40147,40125,40126
1998-8-4 12:35:00,40126,40127,40105,40106
1998-8-4 12:36:00,40106,40130,40105,40129
1998-8-4 12:37:00,40129,40141,40128,40140
1998-8-4 12:38:00,40140,40160,40139,40159
1998-8-4 12:39:00,40159,40165,40158,40164
1998-8-4 12:40:00,40164,40214,40163,40213
1998-8-4 12:41:00,40213,40218,40212,40217
1998-8-4 12:42:00,40217,40218,40215,40216
1998-8-4 12:43:00,40216,40223,40215,40222
1998-8-4 12:44:00,40222,40223,40174,40175
1998-8-4 12:45:00,40175,40196,40174,40195
1998-8-4 12:46:00,40195,40196,40185,40186
1998-8-4 12:47:00,40186,40218,40185,40217
1998-8-4 12:48:00,40217,40229,40216,40228
1998-8-4 12:49:00,40228,40229,40221,40222
1998-8-4 12:50:00,40222,40223,40179,40180
1998-8-4 12:51:00,40180,40181,40169,40170
1998-8-4 12:52:00,40170,40171,40145,40146
1998-8-4 12:53:00,40146,40147,40098,40099
1998-8-4 12:54:00,40099,40100,40069,40070
1998-8-4 12:55:00,40070,40108,40069,40107
1998-8-4 12:56:00,40107,40108,40077,40078
1998-8-4 12:57:00,40078,40114,40077,40113
1998-8-4 12:58:00,40113,40147,40112,40146
1998-8-4 12:59:00,40146,40164,40145,40163
1998-8-4 13:00:00,40163,40164,40113,40114
1998-8-4 13:01:00,40114,40115,40067,40068
1998-8-4 13:02:00,40068,40069,40065,40066
1998-8-4 13:03:00,40066,40067,40020,40021
1998-8-4 13:04:00,40021,40057,40020,40056
1998-8-4 13:05:00,40056,40079,40055,40078
1998-8-4 13:06:00,40078,40101,40077,40100
1998-8-4 13:07:00,40100,40145,40099,40144
1998-8-4 13:08:00,40144,40154,40143,40153
1998-8-4 13:09:00,40153,40154,40152,40153
1998-8-4 13:10:00,40153,40154,40148,40149
1998-8-4 13:11:00,40149,40156,40148,40155
1998-8-4 13:12:00,40155,40164,40154,40163
1998-8-4 13:13:00,40163,40164,40135,40136
1998-8-4 13:14:00,40136,40149,40135,40148
1998-8-4 13:15:00,40148,40149,40106,40107
1998-8-4 13:16:00,40107,40108,40087,40088
1998-8-4 13:17:00,40088,40089,40058,40059
1998-8-4 13:18:00,40059,40060,40012,40013
1998-8-4 13:19:00,40013,40014,39973,39974
1998-8-4 13:20:00,39974,39975,39930,39931
1998-8-4 13:21:00,39931,39970,39930,39969
1998-8-4 13:22:00,39969,40008,39968,40007
1998-8-4 13:23:00,40007,40053,40006,40052
1998-8-4 13:24:00,40052,40053,40034,40035
1998-8-4 13:25:00,40035,40043,40034,40042
1998-8-4 13:26:00,40042,40043,40008,40009
1998-8-4 13:27:00,40009,40048,40008,40047
1998-8-4 13:28:00,40047,40081,40046,40080
1998-8-4 13:29:00,40080,40091,40079,40090
1998-8-4 13:30:00,40090,40116,40089,40115
1998-8-4 13:31:00,40115,40116,40096,40097
1998-8-4 13:32:00,40097,40098,40060,40061
1998-8-4 13:33:00,40061,40062,40023,40024
1998-8-4 13:34:00,40024,40041,40023,40040
1998-8-4 13:35:00,40040,40046,40039,40045
1998-8-4 13:36:00,40045,40046,40031,40032
1998-8-4 13:37:00,40032,40033,39994,39995
1998-8-4 13:38:00,39995,39996,39972,39973
1998-8-4 13:39:00,39973,39974,39959,39960
1998-8-4 13:40:00,39960,39970,39959,39969
1998-8-4 13:41:00,39969,39970,39957,39958
1998-8-4 13:42:00,39958,39959,39935,39936
1998-8-4 13:43:00,39936,39938,39935,39937
1998-8-4 13:44:00,39937,39957,39936,39956
1998-8-4 13:45:00,39956,40004,39955,40003
1998-8-4 13:46:00,40003,40008,40002,40007
1998-8-4 13:47:00,40007,40008,39958,39959
1998-8-4 13:48:00,39959,39960,39951,39952
1998-8-4 13:49:00,39952,39953,39944,39945
1998-8-4 13:50:00,39945,39948,39944,39947
1998-8-4 13:51:00,39947,39948,39939,39940
1998-8-4 13:52:00,39940,39941,39905,39906
1998-8-4 13:53:00,39906,39907,39905,39906
1998-8-4 13:54:00,39906,39907,39879,39880
1998-8-4 13:55:00,39880,39885,39879,39884
1998-8-4 13:56:00,39884,39913,39883,39912
1998-8-4 13:57:00,39912,39913,39882,39883
1998-8-4 13:58:00,39883,39884,39839,39840
1998-8-4 13:59:00,39840,39841,39807,39808
1998-8-4 14:00:00,39808,39809,39762,39763
1998-8-4 14:01:00,39763,39786,39762,39785
1998-8-4 14:02:00,39785,39803,39784,39802
1998-8-4 14:03:00,39802,39803,39800,39801
1998-8-4 14:04:00,39801,39802,39771,39772
1998-8-4 14:05:00,39772,39790,39771,39789
1998-8-4 14:06:00,39789,39790,39762,39763
1998-8-4 14:07:00,39763,39764,39745,39746
1998-8-4 14:08:00,39746,39747,39742,39743
1998-8-4 14:09:00,39743,39744,39702,39703
1998-8-4 14:10:00,39703,39704,39683,39684
1998-8-4 14:11:00,39684,39685,39645,39646
1998-8-4 14:12:00,39646,39647,39605,39606
1998-8-4 14:13:00,39606,39607,39585,39586
1998-8-4 14:14:00,39586,39629,39585,39628
1998-8-4 14:15:00,39628,39629,39606,39607
1998-8-4 14:16:00,39607,39641,39606,39640
1998-8-4 14:17:00,39640,39641,39614,39615
1998-8-4 14:18:00,39615,39622,39614,39621
1998-8-4 14:19:00,39621,39622,39617,39618
1998-8-4 14:20:00,39618,39619,39599,39600
1998-8-4 14:21:00,39600,39620,39599,39619
1998-8-4 14:22:00,39619,39656,39618,39655
1998-8-4 14:23:00,39655,39703,39654,39702
1998-8-4 14:24:00,39702,39703,39668,39669
1998-8-4 14:25:00,39669,39710,39668,39709
1998-8-4 14:26:00,39709,39710,39695,39696
1998-8-4 14:27:00,39696,39697,39661,39662
1998-8-4 14:28:00,39662,39709,39661,39708
1998-8-4 14:29:00,39708,39709,39664,39665
1998-8-4 14:30:00,39665,39666,39630,39631
1998-8-4 14:31:00,39631,39681,39630,39680
1998-8-4 14:32:00,39680,39698,39679,39697
1998-8-4 14:33:00,39697,39732,39696,39731
1998-8-4 14:34:00,39731,39772,39730,39771
1998-8-4 14:35:00,39771,39814,39770,39813
1998-8-4 14:36:00,39813,39863,39812,39862
1998-8-4 14:37:00,39862,39863,39844,39845
1998-8-4 14:38:00,39845,39869,39844,39868
1998-8-4 14:39:00,39868,39869,39838,39839
1998-8-4 14:40:00,39839,39852,39838,39851
1998-8-4 14:41:00,39851,39852,39806,39807
1998-8-4 14:42:00,39807,39812,39806,39811
1998-8-4 14:43:00,39811,39830,39810,39829
1998-8-4 14:44:00,39829,39836,39828,39835
1998-8-4 14:45:00,39835,39836,39815,39816
1998-8-4 14:46:00,39816,39833,39815,39832
1998-8-4 14:47:00,39832,39858,39831,39857
1998-8-4 14:48:00,39857,39872,39856,39871
1998-8-4 14:49:00,39871,39872,39828,39829
1998-8-4 14:50:00,39829,39870,39828,39869
1998-8-4 14:51:00,39869,39872,39868,39871
1998-8-4 14:52:00,39871,39872,39855,39856
1998-8-4 14:53:00,39856,39857,39854,39855
1998-8-4 14:54:00,39855,39856,39840,39841
1998-8-4 14:55:00,39841,39842,39820,39821
1998-8-4 14:56:00,39821,39855,39820,39854
1998-8-4 14:57:00,39854,39855,39811,39812
