datetime,open,high,low,close
1998-8-4 14:58:00,39812,39858,39811,39857
1998-8-4 14:59:00,39857,39858,39838,39839
1998-8-4 15:00:00,39839,39840,39833,39834
1998-8-4 15:01:00,39834,39835,39827,39828
1998-8-4 15:02:00,39828,39829,39780,39781
1998-8-4 15:03:00,39781,39782,39771,39772
1998-8-4 15:04:00,39772,39786,39771,39785
1998-8-4 15:05:00,39785,39786,39760,39761
1998-8-4 15:06:00,39761,39762,39729,39730
1998-8-4 15:07:00,39730,39731,39724,39725
1998-8-4 15:08:00,39725,39726,39700,39701
1998-8-4 15:09:00,39701,39702,39653,39654
1998-8-4 15:10:00,39654,39655,39621,39622
1998-8-4 15:11:00,39622,39660,39621,39659
1998-8-4 15:12:00,39659,39692,39658,39691
1998-8-4 15:13:00,39691,39692,39659,39660
1998-8-4 15:14:00,39660,39661,39657,39658
1998-8-4 15:15:00,39658,39671,39657,39670
1998-8-4 15:16:00,39670,39671,39666,39667
1998-8-4 15:17:00,39667,39713,39666,39712
1998-8-4 15:18:00,39712,39713,39683,39684
1998-8-4 15:19:00,39684,39685,39659,39660
1998-8-4 15:20:00,39660,39661,39653,39654
1998-8-4 15:21:00,39654,39655,39630,39631
1998-8-4 15:22:00,39631,39633,39630,39632
1998-8-4 15:23:00,39632,39676,39631,39675
1998-8-4 15:24:00,39675,39713,39674,39712
1998-8-4 15:25:00,39712,39736,39711,39735
1998-8-4 15:26:00,39735,39739,39734,39738
1998-8-4 15:27:00,39738,39779,39737,39778
1998-8-4 15:28:00,39778,39779,39761,39762
1998-8-4 15:29:00,39762,39763,39732,39733
1998-8-4 15:30:00,39733,39734,39728,39729
1998-8-4 15:31:00,39729,39749,39728,39748
1998-8-4 15:32:00,39748,39762,39747,39761
1998-8-4 15:33:00,39761,39762,39728,39729
1998-8-4 15:34:00,39729,39730,39726,39727
1998-8-4 15:35:00,39727,39728,39688,39689
1998-8-4 15:36:00,39689,39695,39688,39694
1998-8-4 15:37:00,39694,39695,39661,39662
1998-8-4 15:38:00,39662,39663,39628,39629
1998-8-4 15:39:00,39629,39630,39596,39597
1998-8-4 15:40:00,39597,39598,39557,39558
1998-8-4 15:41:00,39558,39559,39546,39547
1998-8-4 15:42:00,39547,39572,39546,39571
1998-8-4 15:43:00,39571,39620,39570,39619
1998-8-4 15:44:00,39619,39620,39588,39589
1998-8-4 15:45:00,39589,39615,39588,39614
1998-8-4 15:46:00,39614,39615,39570,39571
1998-8-4 15:47:00,39571,39572,39545,39546
1998-8-4 15:48:00,39546,39578,39545,39577
1998-8-4 15:49:00,39577,39578,39544,39545
1998-8-4 15:50:00,39545,39546,39517,39518
1998-8-4 15:51:00,39518,39543,39517,39542
1998-8-4 15:52:00,39542,39543,39527,39528
1998-8-4 15:53:00,39528,39541,39527,39540
1998-8-4 15:54:00,39540,39542,39539,39541
1998-8-4 15:55:00,39541,39560,39540,39559
1998-8-4 15:56:00,39559,39560,39545,39546
1998-8-4 15:57:00,39546,39577,39545,39576
1998-8-4 15:58:00,39576,39577,39546,39547
1998-8-4 15:59:00,39547,39571,39546,39570
1998-8-4 16:00:00,39570,39571,39535,39536
1998-8-4 16:01:00,39536,39563,39535,39562
1998-8-4 16:02:00,39562,39563,39556,39557
1998-8-4 16:03:00,39557,39574,39556,39573
1998-8-4 16:04:00,39573,39600,39572,39599
1998-8-4 16:05:00,39599,39607,39598,39606
1998-8-4 16:06:00,39606,39607,39590,39591
1998-8-4 16:07:00,39591,39592,39583,39584
1998-8-4 16:08:00,39584,39585,39565,39566
1998-8-4 16:09:00,39566,39567,39532,39533
1998-8-4 16:10:00,39533,39582,39532,39581
1998-8-4 16:11:00,39581,39582,39573,39574
1998-8-4 16:12:00,39574,39575,39561,39562
1998-8-4 16:13:00,39562,39563,39561,39562
1998-8-4 16:14:00,39562,39575,39561,39574
1998-8-4 16:15:00,39574,39575,39560,39561
1998-8-4 16:16:00,39561,39572,39560,39571
1998-8-4 16:17:00,39571,39572,39564,39565
1998-8-4 16:18:00,39565,39566,39519,39520
1998-8-4 16:19:00,39520,39521,39476,39477
1998-8-4 16:20:00,39477,39478,39430,39431
1998-8-4 16:21:00,39431,39432,39392,39393
1998-8-4 16:22:00,39393,39443,39392,39442
1998-8-4 16:23:00,39442,39479,39441,39478
1998-8-4 16:24:00,39478,39479,39463,39464
1998-8-4 16:25:00,39464,39465,39419,39420
1998-8-4 16:26:00,39420,39421,39400,39401
1998-8-4 16:27:00,39401,39414,39400,39413
1998-8-4 16:28:00,39413,39414,39381,39382
1998-8-4 16:29:00,39382,39424,39381,39423
1998-8-4 16:30:00,39423,39459,39422,39458
1998-8-4 16:31:00,39458,39496,39457,39495
1998-8-4 16:32:00,39495,39524,39494,39523
1998-8-4 16:33:00,39523,39574,39522,39573
1998-8-4 16:34:00,39573,39611,39572,39610
1998-8-4 16:35:00,39610,39611,39564,39565
1998-8-4 16:36:00,39565,39566,39514,39515
1998-8-4 16:37:00,39515,39519,39514,39518
1998-8-4 16:38:00,39518,39550,39517,39549
1998-8-4 16:39:00,39549,39550,39536,39537
1998-8-4 16:40:00,39537,39587,39536,39586
1998-8-4 16:41:00,39586,39590,39585,39589
1998-8-4 16:42:00,39589,39636,39588,39635
1998-8-4 16:43:00,39635,39636,39589,39590
1998-8-4 16:44:00,39590,39591,39560,39561
1998-8-4 16:45:00,39561,39607,39560,39606
1998-8-4 16:46:00,39606,39607,39600,39601
1998-8-4 16:47:00,39601,39631,39600,39630
1998-8-4 16:48:00,39630,39674,39629,39673
1998-8-4 16:49:00,39673,39706,39672,39705
1998-8-4 16:50:00,39705,39739,39704,39738
1998-8-4 16:51:00,39738,39739,39700,39701
1998-8-4 16:52:00,39701,39725,39700,39724
1998-8-4 16:53:00,39724,39738,39723,39737
1998-8-4 16:54:00,39737,39739,39736,39738
1998-8-4 16:55:00,39738,39773,39737,39772
1998-8-4 16:56:00,39772,39798,39771,39797
1998-8-4 16:57:00,39797,39798,39760,39761
1998-8-4 16:58:00,39761,39777,39760,39776
1998-8-4 16:59:00,39776,39777,39775,39776
1998-8-4 17:00:00,39776,39777,39730,39731
1998-8-4 17:01:00,39731,39732,39717,39718
1998-8-4 17:02:00,39718,39719,39709,39710
1998-8-4 17:03:00,39710,39711,39696,39697
1998-8-4 17:04:00,39697,39698,39651,39652
1998-8-4 17:05:00,39652,39653,39638,39639
1998-8-4 17:06:00,39639,39640,39632,39633
1998-8-4 17:07:00,39633,39634,39602,39603
1998-8-4 17:08:00,39603,39632,39602,39631
1998-8-4 17:09:00,39631,39632,39630,39631
1998-8-4 17:10:00,39631,39632,39586,39587
1998-8-4 17:11:00,39587,39588,39580,39581
1998-8-4 17:12:00,39581,39582,39566,39567
1998-8-4 17:13:00,39567,39589,39566,39588
1998-8-4 17:14:00,39588,39589,39537,39538
1998-8-4 17:15:00,39538,39579,39537,39578
1998-8-4 17:16:00,39578,39602,39577,39601
1998-8-4 17:17:00,39601,39608,39600,39607
1998-8-4 17:18:00,39607,39608,39564,39565
1998-8-4 17:19:00,39565,39566,39535,39536
1998-8-4 17:20:00,39536,39537,39488,39489
1998-8-4 17:21:00,39489,39529,39488,39528
1998-8-4 17:22:00,39528,39529,39519,39520
1998-8-4 17:23:00,39520,39521,39482,39483
1998-8-4 17:24:00,39483,39513,39482,39512
1998-8-4 17:25:00,39512,39561,39511,39560
1998-8-4 17:26:00,39560,39561,39526,39527
1998-8-4 17:27:00,39527,39528,39505,39506
1998-8-4 17:28:00,39506,39547,39505,39546
1998-8-4 17:29:00,39546,39547,39523,39524
1998-8-4 17:30:00,39524,39525,39523,39524
1998-8-4 17:31:00,39524,39545,39523,39544
1998-8-4 17:32:00,39544,39545,39511,39512
1998-8-4 17:33:00,39512,39550,39511,39549
1998-8-4 17:34:00,39549,39550,39534,39535
1998-8-4 17:35:00,39535,39536,39484,39485
1998-8-4 17:36:00,39485,39486,39475,39476
1998-8-4 17:37:00,39476,39497,39475,39496
1998-8-4 17:38:00,39496,39497,39479,39480
1998-8-4 17:39:00,39480,39481,39441,39442
1998-8-4 17:40:00,39442,39477,39441,39476
1998-8-4 17:41:00,39476,39501,39475,39500
1998-8-4 17:42:00,39500,39505,39499,39504
1998-8-4 17:43:00,39504,39505,39463,39464
1998-8-4 17:44:00,39464,39484,39463,39483
1998-8-4 17:45:00,39483,39493,39482,39492
1998-8-4 17:46:00,39492,39493,39442,39443
1998-8-4 17:47:00,39443,39493,39442,39492
1998-8-4 17:48:00,39492,39530,39491,39529
1998-8-4 17:49:00,39529,39540,39528,39539
1998-8-4 17:50:00,39539,39540,39495,39496
1998-8-4 17:51:00,39496,39531,39495,39530
1998-8-4 17:52:00,39530,39531,39492,39493
1998-8-4 17:53:00,39493,39530,39492,39529
1998-8-4 17:54:00,39529,39574,39528,39573
1998-8-4 17:55:00,39573,39574,39572,39573
1998-8-4 17:56:00,39573,39574,39564,39565
1998-8-4 17:57:00,39565,39566,39543,39544
1998-8-4 17:58:00,39544,39545,39528,39529
1998-8-4 17:59:00,39529,39563,39528,39562
1998-8-4 18:00:00,39562,39575,39561,39574
1998-8-4 18:01:00,39574,39575,39565,39566
1998-8-4 18:02:00,39566,39591,39565,39590
1998-8-4 18:03:00,39590,39593,39589,39592
1998-8-4 18:04:00,39592,39605,39591,39604
1998-8-4 18:05:00,39604,39636,39603,39635
1998-8-4 18:06:00,39635,39649,39634,39648
1998-8-4 18:07:00,39648,39649,39605,39606
1998-8-4 18:08:00,39606,39607,39569,39570
1998-8-4 18:09:00,39570,39571,39558,39559
1998-8-4 18:10:00,39559,39560,39540,39541
1998-8-4 18:11:00,39541,39542,39498,39499
1998-8-4 18:12:00,39499,39531,39498,39530
1998-8-4 18:13:00,39530,39577,39529,39576
1998-8-4 18:14:00,39576,39590,39575,39589
1998-8-4 18:15:00,39589,39629,39588,39628
1998-8-4 18:16:00,39628,39645,39627,39644
1998-8-4 18:17:00,39644,39645,39616,39617
1998-8-4 18:18:00,39617,39618,39597,39598
1998-8-4 18:19:00,39598,39622,39597,39621
1998-8-4 18:20:00,39621,39622,39597,39598
1998-8-4 18:21:00,39598,39599,39557,39558
1998-8-4 18:22:00,39558,39573,39557,39572
1998-8-4 18:23:00,39572,39573,39567,39568
1998-8-4 18:24:00,39568,39569,39560,39561
1998-8-4 18:25:00,39561,39570,39560,39569
1998-8-4 18:26:00,39569,39570,39556,39557
1998-8-4 18:27:00,39557,39597,39556,39596
1998-8-4 18:28:00,39596,39597,39586,39587
1998-8-4 18:29:00,39587,39588,39574,39575
1998-8-4 18:30:00,39575,39603,39574,39602
1998-8-4 18:31:00,39602,39627,39601,39626
1998-8-4 18:32:00,39626,39641,39625,39640
1998-8-4 18:33:00,39640,39670,39639,39669
1998-8-4 18:34:00,39669,39711,39668,39710
1998-8-4 18:35:00,39710,39750,39709,39749
1998-8-4 18:36:00,39749,39750,39732,39733
1998-8-4 18:37:00,39733,39734,39732,39733
1998-8-4 18:38:00,39733,39755,39732,39754
1998-8-4 18:39:00,39754,39755,39707,39708
1998-8-4 18:40:00,39708,39709,39687,39688
1998-8-4 18:41:00,39688,39712,39687,39711
1998-8-4 18:42:00,39711,39712,39681,39682
1998-8-4 18:43:00,39682,39683,39670,39671
1998-8-4 18:44:00,39671,39686,39670,39685
1998-8-4 18:45:00,39685,39686,39671,39672
1998-8-4 18:46:00,39672,39673,39657,39658
1998-8-4 18:47:00,39658,39659,39616,39617
1998-8-4 18:48:00,39617,39641,39616,39640
1998-8-4 18:49:00,39640,39647,39639,39646
1998-8-4 18:50:00,39646,39684,39645,39683
1998-8-4 18:51:00,39683,39684,39662,39663
1998-8-4 18:52:00,39663,39664,39644,39645
1998-8-4 18:53:00,39645,39646,39617,39618
1998-8-4 18:54:00,39618,39661,39617,39660
1998-8-4 18:55:00,39660,39661,39618,39619
1998-8-4 18:56:00,39619,39620,39617,39618
1998-8-4 18:57:00,39618,39634,39617,39633
1998-8-4 18:58:00,39633,39634,39593,39594
1998-8-4 18:59:00,39594,39604,39593,39603
1998-8-4 19:00:00,39603,39645,39602,39644
1998-8-4 19:01:00,39644,39656,39643,39655
1998-8-4 19:02:00,39655,39656,39636,39637
1998-8-4 19:03:00,39637,39638,39598,39599
1998-8-4 19:04:00,39599,39600,39587,39588
1998-8-4 19:05:00,39588,39613,39587,39612
1998-8-4 19:06:00,39612,39613,39587,39588
1998-8-4 19:07:00,39588,39627,39587,39626
1998-8-4 19:08:00,39626,39627,39609,39610
1998-8-4 19:09:00,39610,39611,39569,39570
1998-8-4 19:10:00,39570,39571,39565,39566
1998-8-4 19:11:00,39566,39567,39536,39537
1998-8-4 19:12:00,39537,39538,39522,39523
1998-8-4 19:13:00,39523,39524,39479,39480
1998-8-4 19:14:00,39480,39481,39473,39474
1998-8-4 19:15:00,39474,39475,39424,39425
1998-8-4 19:16:00,39425,39460,39424,39459
1998-8-4 19:17:00,39459,39460,39445,39446
1998-8-4 19:18:00,39446,39447,39422,39423
1998-8-4 19:19:00,39423,39464,39422,39463
1998-8-4 19:20:00,39463,39503,39462,39502
1998-8-4 19:21:00,39502,39514,39501,39513
1998-8-4 19:22:00,39513,39554,39512,39553
1998-8-4 19:23:00,39553,39554,39535,39536
1998-8-4 19:24:00,39536,39549,39535,39548
1998-8-4 19:25:00,39548,39549,39510,39511
1998-8-4 19:26:00,39511,39512,39494,39495
1998-8-4 19:27:00,39495,39496,39458,39459
1998-8-4 19:28:00,39459,39496,39458,39495
1998-8-4 19:29:00,39495,39496,39480,39481
1998-8-4 19:30:00,39481,39482,39469,39470
1998-8-4 19:31:00,39470,39471,39447,39448
1998-8-4 19:32:00,39448,39451,39447,39450
1998-8-4 19:33:00,39450,39451,39419,39420
1998-8-4 19:34:00,39420,39464,39419,39463
1998-8-4 19:35:00,39463,39464,39440,39441
1998-8-4 19:36:00,39441,39442,39413,39414
1998-8-4 19:37:00,39414,39415,39405,39406
1998-8-4 19:38:00,39406,39407,39386,39387
1998-8-4 19:39:00,39387,39388,39362,39363
1998-8-4 19:40:00,39363,39394,39362,39393
1998-8-4 19:41:00,39393,39394,39391,39392
1998-8-4 19:42:00,39392,39407,39391,39406
1998-8-4 19:43:00,39406,39407,39393,39394
1998-8-4 19:44:00,39394,39395,39381,39382
1998-8-4 19:45:00,39382,39404,39381,39403
1998-8-4 19:46:00,39403,39404,39363,39364
1998-8-4 19:47:00,39364,39365,39336,39337
1998-8-4 19:48:00,39337,39383,39336,39382
1998-8-4 19:49:00,39382,39413,39381,39412
1998-8-4 19:50:00,39412,39422,39411,39421
1998-8-4 19:51:00,39421,39445,39420,39444
1998-8-4 19:52:00,39444,39464,39443,39463
1998-8-4 19:53:00,39463,39486,39462,39485
1998-8-4 19:54:00,39485,39486,39470,39471
1998-8-4 19:55:00,39471,39504,39470,39503
1998-8-4 19:56:00,39503,39516,39502,39515
1998-8-4 19:57:00,39515,39516,39478,39479
